,user_id,song_id,play_count,Unnamed: 0,title,artist_name,artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_longitude,artist_location,artist_playmeid,artist_7digitalid,artist_mbid,artist_terms,artist_terms_freq,artist_terms_weight,audio_md5,danceability,duration,end_of_fade_in,energy,key,key_confidence,loudness,mode,mode_confidence,release,release_7digitalid,song_hotttnesss,start_of_fade_out,tempo,time_signature,time_signature_confidence,track_7digitalid,year,total_play_count
485,c5cbcdd3309d1632bff61ee97b1a5800c594a4c8,SOWEZSI12A81C21CE6,2,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
486,e247f44a4295672374aaf924d69aeb208d51eec1,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
487,20cc2f7b7d64de0b65eeff683de639e09227df63,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
488,f94aeba2f8a46dc851766b51de7493f324c1ea0d,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
489,2b303e14c8c74cbf50c193bfc42328c90596cf82,SOWEZSI12A81C21CE6,2,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
490,9fe443bc4d56eff55d7547260a6f3d31c7029ca5,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
491,5f621d4aa38d5aa4c23aa210c8ab0223d64d17f4,SOWEZSI12A81C21CE6,2,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
492,e3a8f38ac16278580f664b79df92cd238b4a8620,SOWEZSI12A81C21CE6,2,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
493,3eae654f2e94d65bddbdccd50b651e20df2b3a92,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
494,8f334707bed8718b69ec0475e74018c05b488858,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
495,1b3ea76a39e409f5efc8ce50f2464656465b3c85,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
496,e2f446a86ac13b9ef26e59ec38429c9fcaa08c02,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
497,587ab4f82eebdf3a51511e8fe56c5e50f21b52b1,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
498,dbfc84c63917797d951220762e9a7d028064a7b6,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
499,a4ac189a310147bd622598064ba94164cd94a202,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
500,3a20d8eae3a14e48f590a39ef64227cb6968c857,SOWEZSI12A81C21CE6,12,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
501,261d83d76eef1f461c79bfb5b8c0ed50fb1bd846,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
502,c3a16c2ef6b4e4da8a97b5f861c4ca43acfd867c,SOWEZSI12A81C21CE6,2,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
503,17403ee9279348ba553f8c73896a82d3cc126763,SOWEZSI12A81C21CE6,1,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
504,8a5708d14b91b39c74c4aaf7d13d056803a29261,SOWEZSI12A81C21CE6,4,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
505,1062066f2b3d71f556b7690e517d472a6b1f8657,SOWEZSI12A81C21CE6,8,444,Tu Quieres Volver,Gipsy Kings,0.7104456223870355,0.5406306862249688,AR2UQQ51187B9AC816,,,"Arles, France",5223.0,30031.0,44a7f7d5-79df-4f44-8f5e-02dfc0626904,"[b'flamenco' b'soundtrack' b'folk' b'spanish' b'acoustic' b'latin'
 b'french' b'salsa' b'rumba' b'cante jondo' b'spanish folk' b'guitar'
 b'contemporary flamenco' b'rock' b'pop' b'electronic' b'progressive'
 b'soul' b'drums' b'cover' b'acoustic guitar']","[0.90859983 1.         0.97431302 0.74594754 0.68490203 0.64484813
 0.57242857 0.38835933 0.38835933 0.38835933 0.30928407 0.35390871
 0.1687763  0.43916606 0.38908867 0.40870935 0.268534   0.22315928
 0.         0.         0.        ]","[1.         0.94452504 0.86982657 0.78267711 0.68829789 0.68800984
 0.61462599 0.58252258 0.58252258 0.58252258 0.51906705 0.45249255
 0.40631377 0.38464126 0.37616172 0.37614151 0.37594217 0.31050941
 0.27087585 0.27087585 0.27087585]",ad27a50d9b770ac4d027fd8c1f298bd4,0.0,194.87302,3.21,0.0,5.0,0.351,-8.403,0.0,0.318,Greatest Hits,283353.0,0.778820808942555,188.285,165.006,1.0,0.034,3167278.0,1987.0,2044
